branch_id,branch_name,branch_address,city,region,postcode,opening_date_millis
B0001,Nascimento,"Área Ramos, 4",Borges Grande,CE,96135-645,1728424051533
B0002,Novaes,"Vale de Andrade, 866",Brito do Galho,RN,65664-507,1720302451533
B0003,Oliveira Pimenta S.A.,"Viaduto Cassiano, 4",Oliveira,MA,70206-861,1719524851533
B0004,da Luz Araújo S.A.,"Viela de Montenegro, 698",Mendes,CE,48573-114,1741470451533
B0005,Freitas e Filhos,"Conjunto de Moreira, 50",Pastor,RS,77360-517,1744235251534
B0006,da Luz,"Quadra Costela, 1",Moraes,AM,92460687,1719352051534
B0007,Leão - ME,"Praça de Sá, 31",Costela,BA,70693-026,1734990451534
B0008,Vasconcelos,Área Bruna Ramos,Pimenta,PI,49926-831,1720043251534
B0009,Almeida - EI,Via Júlia da Mota,da Rocha,MA,20380585,1721771251534
B0010,Nascimento - EI,"Conjunto de da Luz, 144",da Cruz,RS,35553-542,1739483251534
B0011,Brito Carvalho - EI,"Viaduto de Melo, 4",Nascimento Verde,ES,15559-064,1743630451534
B0012,Sousa S/A,"Esplanada Allana Guerra, 64",Costela,DF,04160061,1733003251534
B0013,Jesus,"Lago de Costa, 1",Campos,PB,48397-842,1730411251534
B0014,Carvalho,"Núcleo Araújo, 36",Camargo de Pacheco,GO,28440-814,1735249651534
B0015,Nunes,"Residencial Lorenzo Dias, 40",Andrade do Sul,AL,82703-146,1732830451535
B0016,Andrade Lima Ltda.,"Estação Rezende, 991",Barros,SP,39187-568,1718142451535
B0017,Sales S/A,"Condomínio Almeida, 73",Pastor,DF,09048298,1724363251535
B0018,Correia,"Ladeira Pacheco, 4",Freitas dos Dourados,AC,02592-201,1732830451535
B0019,Abreu,"Alameda Rafaela Barbosa, 66",Marques,PB,69059-897,1743457651535
B0020,Cassiano da Conceição - ME,"Trevo Leão, 9",Vieira,RO,81224-876,1729288051535
B0021,Almeida Brito - EI,Rodovia Evelyn das Neves,Marques das Flores,CE,37800-491,1739915251535
B0022,Pimenta,"Praça de Pimenta, 38",Pereira da Mata,PE,35824-395,1717796851535
B0023,Monteiro,"Área Lorenzo Fernandes, 57",Vargas de Fernandes,MA,98273370,1732398451535
B0024,Vargas,Viaduto Mendes,Nunes,TO,67705222,1745185651535
B0025,Monteiro - EI,"Travessa da Rosa, 938",Mendes de Borges,BA,82152281,1719092851535
B0026,Costela,Favela de Gonçalves,Dias,PR,91895-254,1736977651535
B0027,Novaes,"Largo Albuquerque, 46",Novais Paulista,MG,97558-368,1741211251536
B0028,Sampaio Gomes Ltda.,"Feira de Mendonça, 7",da Cunha de Aparecida,MG,45487627,1747518451536
B0029,Cunha,"Rodovia de Barbosa, 65",Siqueira Alegre,BA,33144410,1743976051536
B0030,Silva - ME,"Trevo de Casa Grande, 63",da Luz Paulista,PE,48379-326,1725227251536
B0031,Barbosa,"Estação Pinto, 71",Mendonça,SP,44045-425,1722030451536
B0032,Costa,"Via de da Mota, 87",Vargas de Marques,CE,84838-015,1739396851536
B0033,da Rosa,"Estrada Josué Fernandes, 1",da Paz,BA,80775-330,1741297651536
B0034,Porto - ME,Quadra de da Rosa,Albuquerque,PE,99126-377,1722203251536
B0035,Vieira Montenegro S/A,"Via Maria Flor Araújo, 96",da Cruz da Prata,MA,96717798,1746827251536
B0036,Dias Martins - EI,"Ladeira de Cirino, 468",Pacheco,SE,18635-568,1720820851536
B0037,Monteiro,"Alameda Macedo, 11",Mendonça,MG,59294378,1745272051536
B0038,Nascimento S.A.,"Distrito Valentim Vasconcelos, 29",Pinto das Pedras,MG,92006-118,1720302451536
B0039,Dias,"Condomínio de Campos, 20",Alves Verde,MT,97508487,1735336051536
B0040,Farias,Distrito Sarah Moura,Teixeira,RS,19908-747,1728856051536
B0041,Silveira,"Estação de Aragão, 802",Melo,MA,46596-493,1719784051537
B0042,Gomes Jesus S/A,"Pátio de Siqueira, 93",Albuquerque de da Luz,PA,28346327,1717710451537
B0043,Vargas,Vale Teixeira,Viana,AP,69435-572,1720648051537
B0044,Pereira,"Praia de Guerra, 4",Lima,SE,73392-823,1748900851537
B0045,Cirino - EI,"Vila Vieira, 6",Sales,MS,89809763,1742507251537
B0046,Pinto Caldeira e Filhos,"Favela de Rocha, 31",Porto de Pastor,MS,14900501,1732398451537
B0047,Sousa,Rua de Rezende,Azevedo Grande,RO,44240792,1745444851537
B0048,Guerra,"Praia Marina Correia, 3",Vasconcelos,RN,29465201,1734990451537
B0049,da Cunha,"Campo Juan Aragão, 87",Sá Alegre,PR,63635692,1728683251537
B0050,Pimenta e Filhos,"Vila Natália Machado, 62",Guerra,RR,41069-417,1731102451537
