account_id,account_type,status,customer_id,balance,opening_date_millis
A00001,credit,active,C00530,68771.03,1730589576960
A00002,checking,closed,C00512,40385.35,1729725576960
A00003,credit,active,C00020,57228.08,1719703176960
A00004,savings,inactive,C00878,71851.74,1739229576960
A00005,credit,active,C00068,7802.52,1724195976960
A00006,checking,closed,C00640,12806.24,1728602376960
A00007,savings,closed,C00733,63241.83,1730416776960
A00008,checking,closed,C00149,52426.58,1736637576960
A00009,checking,closed,C00088,24518.23,1721085576961
A00010,savings,closed,C00548,79499.2,1736291976961
A00011,checking,closed,C00091,87021.05,1723159176961
A00012,savings,inactive,C00381,12705.53,1719184776961
A00013,credit,active,C00447,85621.44,1739402376961
A00014,savings,inactive,C00620,30031.93,1732403976961
A00015,savings,closed,C00080,85582.44,1725232776961
A00016,checking,active,C00679,69582.16,1743463176961
A00017,credit,active,C00926,23445.98,1737069576961
A00018,checking,inactive,C00833,21289.75,1731539976961
A00019,checking,closed,C00465,92262.6,1720048776961
A00020,checking,inactive,C00854,10158.24,1731971976961
A00021,savings,active,C00784,53515.69,1744499976961
A00022,credit,closed,C00371,61889.44,1730330376961
A00023,checking,active,C00339,52034.39,1722640776961
A00024,credit,inactive,C00981,1247.94,1746487176961
A00025,checking,closed,C00428,83897.2,1738279176961
A00026,checking,active,C00228,30119.31,1739315976961
A00027,savings,inactive,C00088,52580.79,1723677576961
A00028,checking,closed,C00904,25125.62,1720048776961
A00029,credit,active,C00110,34657.42,1748906376961
A00030,checking,closed,C00736,8608.68,1733699976961
A00031,savings,active,C00217,2642.69,1743635976961
A00032,savings,inactive,C00327,65304.21,1739920776961
A00033,checking,closed,C00650,76859.12,1723850376961
A00034,savings,closed,C00862,44859.1,1738883976961
A00035,savings,inactive,C00677,54686.26,1729984776961
A00036,credit,closed,C00113,60373.34,1728256776961
A00037,credit,closed,C00161,79875.37,1722122376961
A00038,credit,inactive,C00851,94626.39,1728083976961
A00039,savings,active,C00344,80792.09,1730157576961
A00040,savings,closed,C00782,49724.99,1741043976961
A00041,savings,active,C00383,64765.32,1718925576961
A00042,checking,inactive,C00887,21347.44,1723677576961
A00043,credit,closed,C00176,73707.57,1742426376961
A00044,credit,closed,C00233,67145.11,1733440776961
A00045,credit,inactive,C00412,5521.89,1728515976961
A00046,credit,closed,C00347,33013.87,1735687176961
A00047,checking,closed,C00475,62023.31,1745882376961
A00048,savings,active,C00162,8791.11,1734304776961
A00049,checking,inactive,C00012,19282.75,1731194376961
A00050,credit,closed,C00273,49597.48,1732403976961
